# 361 data with intensity information, current angle: -52.2171
7 0 7 8506
5.99977 0.0523592 6 8496
6.99893 0.122167 7 8506
5.99794 0.157062 6 8496
5.99634 0.209397 6 8496
6.99334 0.305336 7 8486
6.99041 0.366352 7 8486
6.98694 0.42734 7 8477
6.98295 0.488295 7 8477
6.97842 0.549214 7 8477
6.97336 0.61009 7 8467
6.96777 0.67092 7 8458
6.96165 0.731699 7 8448
6.955 0.792422 7 8438
6.94782 0.853085 7 8438
6.94011 0.913683 7 8409
6.93188 0.974212 7 8409
7.91213 1.18248 8 8400
6.91382 1.09504 7 8390
6.904 1.15533 7 8371
6.89365 1.21554 7 8362
6.88278 1.27565 7 8352
7.85302 1.52647 8 8343
6.85947 1.39558 7 8315
7.82518 1.66329 8 8324
7.81037 1.73152 8 8305
7.79496 1.79961 8 8287
7.77896 1.86756 8 8232
7.76237 1.93538 8 8204
29.0444 7.5114 30 9284
8.69333 2.32937 9 8067
38.5452 10.6895 40 9570
7.69009 2.2051 8 7796
3146.85 932.138 3282 7612
7.65044 2.33897 8 7497
6.67602 2.10494 7 7262
4.75528 1.54508 5 7253
8.53491 2.85574 9 7235
8.50967 2.93011 9 7216
10.3691 3.67188 11 7173
13.1557 4.78828 14 7098
767.135 286.82 819 32767
764.602 293.503 819 32767
92.1113 36.2836 99 8371
89.9368 36.3368 97 8390
86.8447 35.9722 94 8419
85.607 36.338 93 8429
82.5354 35.8874 90 8448
81.3055 36.1996 89 8477
79.1666 36.0783 87 8477
77.9425 36.3452 86 8477
75.8172 36.1629 84 8477
75.4987 36.8232 84 8486
73.3846 36.5882 82 8477
72.1715 36.7732 81 8467
70.0739 36.4781 79 8477
68.8699 36.6188 78 8496
66.7901 36.2641 76 8486
65.5965 36.3607 75 8496
64.4063 36.4393 74 8486
63.2199 36.5 73 8486
62.0373 36.5428 72 8486
60.0017 36.0527 70 8486
59.6848 36.5749 70 8486
57.6673 36.0345 68 8496
56.5072 35.9991 67 8486
55.3523 35.9462 66 8496
55.0365 36.4278 66 8496
53.8874 36.3475 65 8496
51.9199 35.6836 63 8496
50.7874 35.5617 62 8496
49.661 35.4229 61 8496
49.35 35.8549 61 8506
48.2314 35.6894 60 8496
47.9181 36.1089 60 8496
46.0145 35.3082 58 8486
45.7046 35.7084 58 8486
44.6087 35.4833 57 8486
44.2973 35.8713 57 8496
43.211 35.6204 56 8496
42.1324 35.3533 55 8506
41.8223 35.7196 55 8496
40.7543 35.4272 54 8496
40.4436 35.7815 54 8506
40.1298 36.1331 54 8506
39.0757 35.8063 53 8496
38.0304 35.4639 52 8506
37.7195 35.7944 52 8506
36.6863 35.4276 51 8506
35.6625 35.0455 50 8515
35.3553 35.3553 50 8515
34.3446 34.9493 49 8515
34.0383 35.2477 49 8515
33.7294 35.5433 49 8525
32.7359 35.105 48 8515
31.7527 34.652 47 8534
32.1183 35.671 48 8553
31.1431 35.2009 47 8544
30.1787 34.7166 46 8534
30.5241 35.7391 47 8544
29.5682 35.238 46 8534
29.2596 35.4947 46 8544
28.9487 35.7487 46 8534
28.0132 35.2174 45 8534
27.7048 35.4605 45 8506
26.7855 34.9075 44 8515
26.4799 35.14 44 8515
26.1722 35.3697 44 8506
25.8626 35.5967 44 8506
24.9702 35.007 43 8496
25.2374 36.0427 44 8506
23.7891 34.6133 42 8496
24.0453 35.6486 43 8486
23.1814 35.0232 42 8486
22.8748 35.2242 42 8477
23.1039 36.2658 43 8477
22.2566 35.618 42 8467
21.9449 35.8109 42 8477
21.1166 35.1439 41 8467
20.8091 35.3268 41 8467
20.5 35.507 41 8477
19.6969 34.8142 40 8486
19.8772 35.8594 41 8486
19.5635 36.0315 41 8477
18.7789 35.3179 40 8486
18.4699 35.4804 40 8486
18.1596 35.6403 40 8477
17.4017 34.9024 39 8515
17.0965 35.053 39 8515
16.7899 35.2008 39 8506
16.4821 35.346 39 8506
16.173 35.4885 39 8486
15.456 34.7147 38 8486
15.5512 35.7653 39 8486
14.8478 34.9792 38 8486
14.542 35.1074 38 8486
14.2351 35.233 38 8496
13.927 35.3559 38 8506
13.2596 34.5425 37 8486
13.3079 35.5935 38 8477
12.6547 34.7686 37 8486
12.6847 35.8204 38 8477
12.046 34.9842 37 8486
11.7403 35.088 37 8486
11.7426 36.1401 38 8496
10.8254 34.3338 36 8486
10.8178 35.3833 37 8496
10.2246 34.5175 36 8486
10.1986 35.5667 37 8496
9.62058 34.6907 36 8486
9.31749 34.7733 36 8486
9.01368 34.8533 36 8486
8.70919 34.9306 36 8496
8.40403 35.0053 36 8496
8.09824 35.0773 36 8486
7.79183 35.1467 36 8496
7.48482 35.2133 36 8496
6.97788 34.2974 35 8486
6.67831 34.357 35 8486
6.37824 34.4139 35 8486
6.25133 35.4531 36 8486
5.94171 35.5063 36 8486
5.47521 34.5691 35 8477
5.17333 34.6156 35 8486
4.87106 34.6594 35 8486
4.56842 34.7006 35 8486
4.26543 34.7391 35 8486
4.07532 35.7686 36 8486
3.6585 34.8083 35 8477
3.45045 35.8343 36 8467
3.05045 34.8668 35 8458
2.74607 34.8921 35 8486
2.44148 34.9147 35 8486
2.1367 34.9347 35 8506
1.83176 34.952 35 8506
1.52668 34.9667 35 8506
1.18658 33.9793 34 8506
0.916193 34.988 35 8496
0.610834 34.9947 35 8486
0.305429 34.9987 35 8477
2.20429e-15 36 36 8467
-0.305429 34.9987 35 8486
-0.628287 35.9945 36 8477
-0.94237 35.9877 36 8467
-1.22148 34.9787 35 8467
-1.52668 34.9667 35 8486
-1.88409 35.9507 36 8477
-2.1367 34.9347 35 8477
-2.44148 34.9147 35 8467
-2.74607 34.8921 35 8486
-3.13761 35.863 36 8467
-3.3546 34.8389 35 8486
-3.6585 34.8083 35 8486
-4.07532 35.7686 36 8467
-4.26543 34.7391 35 8477
-4.69894 35.692 36 8467
-5.01023 35.6497 36 8467
-5.17333 34.6156 35 8477
-5.63164 35.5568 36 8467
-5.94171 35.5063 36 8467
-6.07769 34.4683 35 8477
-6.37824 34.4139 35 8477
-6.86912 35.3386 36 8477
-7.17725 35.2773 36 8477
-7.48482 35.2133 36 8477
-7.79183 35.1467 36 8477
-8.09824 35.0773 36 8486
-8.40403 35.0053 36 8486
-8.70919 34.9306 36 8477
-9.01368 34.8533 36 8477
-9.5763 35.7393 37 8477
-9.88782 35.6543 37 8486
-10.1986 35.5667 37 8477
-10.5086 35.4763 37 8477
-11.1101 36.3396 38 8477
-11.4268 36.2412 38 8458
-11.7426 36.1401 38 8486
-12.3749 36.9846 39 8496
-12.3716 35.9297 38 8496
-13.0185 36.763 39 8496
-12.9968 35.7083 38 8496
-13.3079 35.5935 38 8486
-13.618 35.4761 38 8486
-14.2935 36.2863 39 8496
-14.2351 35.233 38 8515
-14.9247 36.0313 39 8486
-15.2385 35.8997 39 8467
-15.5512 35.7653 39 8486
-16.2695 36.5418 40 8486
-16.5877 36.3985 40 8477
-16.4821 35.346 39 8496
-17.2204 36.1034 40 8496
-17.5348 35.9518 40 8496
-17.8479 35.7974 40 8496
-18.1596 35.6403 40 8496
-18.9317 36.3674 41 8506
-19.2483 36.2009 41 8496
-19.5635 36.0315 41 8496
-19.8772 35.8594 41 8496
-20.1894 35.6846 41 8496
-20.5 35.507 41 8486
-21.3166 36.1884 42 8486
-21.6316 36.001 42 8496
-21.9449 35.8109 42 8486
-22.2566 35.618 42 8496
-23.1039 36.2658 43 8496
-23.4195 36.0628 43 8506
-23.7333 35.8571 43 8496
-24.6045 36.4777 44 8477
-25.4883 37.0857 45 8458
-25.2374 36.0427 44 8486
-26.1316 36.6352 45 8496
