# 361 data with intensity information, current angle: -51.9864
8 0 8 8523
7.9997 0.0698123 8 8523
8.99863 0.157072 9 8533
8.99692 0.235593 9 8533
7.99513 0.279196 8 8514
8.99143 0.392574 9 8514
7.98904 0.418688 8 8514
6.98694 0.42734 7 8505
7.98051 0.558052 8 8505
7.97534 0.627673 8 8496
8.96575 0.784402 9 8487
6.96777 0.67092 7 8478
7.95618 0.836228 8 8478
8.94215 1.01883 9 8468
7.94037 0.974955 8 8450
7.93156 1.04421 8 8450
8.91241 1.25256 9 8441
8.90114 1.33028 9 8441
8.8892 1.40791 9 8422
7.89028 1.32038 8 8403
7.87846 1.38919 8 8384
8.84929 1.64012 9 8394
7.85302 1.52647 8 8365
7.8394 1.59494 8 8365
11.7378 2.49494 12 8441
21.4785 4.76167 22 8862
24.3593 5.62378 25 9088
26.254 6.30302 27 9161
28.1386 7.01573 29 9226
31.9489 8.26254 33 9226
33.8074 9.05867 35 9226
37.5816 10.4223 39 9236
43.2568 12.4037 45 9264
50.8174 15.0528 53 9273
55.4657 16.9576 58 9264
59.1305 18.6438 62 9273
65.6229 21.3222 69 9207
66.3827 22.2113 70 9198
68.0773 23.4409 72 9143
64.0996 22.6989 68 9134
66.7182 24.2834 71 9152
66.5037 24.8647 71 8954
95.2252 36.5535 102 8505
91.1809 35.9171 98 8523
90.864 36.7114 98 8478
87.7686 36.3549 95 8487
85.607 36.338 93 8514
83.4525 36.2862 91 8533
83.1326 37.013 91 8523
80.9866 36.9077 89 8523
79.7551 37.1904 88 8505
77.6223 37.024 86 8523
76.3975 37.2615 85 8523
74.2796 37.0344 83 8533
73.0625 37.2272 82 8533
71.8479 37.4016 81 8560
70.6358 37.5577 80 8569
68.5477 37.2184 78 8523
68.2203 37.8152 78 8542
66.147 37.4242 76 8551
64.9519 37.5 75 8542
62.8989 37.0503 73 8542
61.716 37.0827 72 8542
60.5375 37.0974 71 8542
59.3634 37.0943 70 8523
59.0374 37.611 70 8523
57.8683 37.5801 69 8523
55.8704 36.9798 67 8505
55.5455 37.4659 67 8505
53.5682 36.8164 65 8505
53.2449 37.2825 65 8514
52.1034 37.165 64 8523
50.9681 37.0305 63 8523
50.643 37.4738 63 8514
48.7168 36.7107 61 8523
48.3946 37.1344 61 8542
46.4926 36.324 59 8523
46.1739 36.7284 59 8533
45.8516 37.1299 59 8533
44.7542 36.8925 58 8542
44.4306 37.2817 58 8523
43.3431 37.0185 57 8523
42.2637 36.7393 56 8468
41.9415 37.1067 56 8487
40.873 36.8022 55 8523
40.5503 37.1575 55 8523
40.2245 37.5099 55 8496
39.1702 37.1711 54 8403
38.125 36.8169 53 8422
37.8023 37.1482 53 8431
37.4767 37.4767 53 8496
