# 361 data with intensity information, current angle: -51.5249
8 0 8 8523
7.9997 0.0698123 8 8523
7.99878 0.139619 8 8523
7.99726 0.209416 8 8523
7.99513 0.279196 8 8523
7.99239 0.348955 8 8514
7.98904 0.418688 8 8505
7.98508 0.488388 8 8505
7.98051 0.558052 8 8505
7.97534 0.627673 8 8496
7.96956 0.697246 8 8496
8.95857 0.862612 9 8487
7.95618 0.836228 8 8468
7.94857 0.905626 8 8459
7.94037 0.974955 8 8450
7.93156 1.04421 8 8450
7.92214 1.11338 8 8441
7.91213 1.18248 8 8431
8.8892 1.40791 9 8422
7.89028 1.32038 8 8403
8.86327 1.56283 9 8394
7.86604 1.45788 8 8384
7.85302 1.52647 8 8365
7.8394 1.59494 8 8356
9.78148 2.07912 10 8412
21.4785 4.76167 22 8862
24.3593 5.62378 25 9052
27.2264 6.53647 28 9180
27.1683 6.77381 28 9217
30.9807 8.01216 32 9226
33.8074 9.05867 35 9226
37.5816 10.4223 39 9236
43.2568 12.4037 45 9293
47.941 14.2008 50 9321
56.422 17.2499 59 9255
59.1305 18.6438 62 9273
67.525 21.9402 71 9189
67.331 22.5286 71 9198
68.0773 23.4409 72 9134
65.9849 23.3665 70 9124
68.5976 24.9675 73 9115
67.4404 25.2149 72 8936
94.2916 36.1952 101 8487
92.1113 36.2836 99 8487
90.864 36.7114 98 8459
88.6924 36.7376 96 8487
86.5275 36.7287 94 8505
84.3695 36.6849 92 8533
83.1326 37.013 91 8523
80.9866 36.9077 89 8523
78.8488 36.7678 87 8505
77.6223 37.024 86 8514
76.3975 37.2615 85 8533
75.1745 37.4806 84 8533
73.0625 37.2272 82 8533
71.8479 37.4016 81 8542
69.7529 37.0883 79 8551
68.5477 37.2184 78 8523
68.2203 37.8152 78 8533
66.147 37.4242 76 8542
64.0859 37 74 8542
63.7606 37.5578 74 8533
62.5732 37.5978 73 8551
60.5375 37.0974 71 8533
60.2114 37.6243 71 8523
58.194 37.0737 69 8523
57.0296 37.0355 68 8514
56.7042 37.5317 68 8514
55.5455 37.4659 67 8514
53.5682 36.8164 65 8505
53.2449 37.2825 65 8514
52.1034 37.165 64 8523
50.9681 37.0305 63 8523
50.643 37.4738 63 8514
49.5154 37.3125 62 8533
47.6012 36.5257 60 8523
47.2806 36.9397 60 8533
45.3913 36.1058 58 8533
45.0745 36.5006 58 8533
44.7542 36.8925 58 8523
43.6645 36.6389 57 8523
43.3431 37.0185 57 8523
42.2637 36.7393 56 8468
41.9415 37.1067 56 8478
40.873 36.8022 55 8533
40.5503 37.1575 55 8523
39.4931 36.8279 54 8496
39.1702 37.1711 54 8403
38.8443 37.5116 54 8422
37.8023 37.1482 53 8422
36.7696 36.7696 52 8487
