# 361 data with intensity information, current angle: -52.6786
9 0 9 8507
8.99966 0.0785388 9 8498
8.99863 0.157072 9 8498
8.99692 0.235593 9 8498
8.99452 0.314095 9 8488
8.99143 0.392574 9 8488
8.98767 0.471024 9 8488
8.98321 0.549437 9 8478
9.97564 0.697565 10 8468
9.96917 0.784591 10 8468
8.96575 0.784402 9 8459
8.95857 0.862612 9 8459
9.94522 1.04528 10 8449
9.93572 1.13203 10 8440
8.93292 1.09682 9 8430
9.91445 1.30526 10 8411
9.90268 1.39173 10 8411
8.90114 1.33028 9 8401
9.87688 1.56434 10 8392
8.87657 1.48543 9 8373
8.86327 1.56283 9 8354
8.84929 1.64012 9 8354
9.81627 1.90809 10 8335
8.81932 1.79431 9 8326
11.7378 2.49494 12 8382
22.4548 4.97811 23 8896
21.4361 4.94892 22 8659
24.3092 5.83613 25 8851
28.1386 7.01573 29 8931
34.8533 9.01368 36 9697
40.5689 10.8704 42 9986
45.2906 12.5602 47 10128
50.9469 14.6088 53 10235
51.7763 15.3368 54 9356
54.5094 16.6652 57 8896
8.58345 2.70635 9 7233
778.915 253.085 819 32767
776.677 259.873 819 32767
774.38 266.64 819 32767
772.023 273.388 819 32767
769.608 280.114 819 32767
767.135 286.82 819 32767
96.1588 36.9119 103 8373
93.0418 36.6501 100 8430
92.7184 37.4607 100 8440
88.6924 36.7376 96 8478
86.5275 36.7287 94 8488
84.3695 36.6849 92 8488
83.1326 37.013 91 8507
82.8065 37.7371 91 8517
80.6614 37.613 89 8507
80.3301 38.3155 89 8517
78.1951 38.1383 87 8517
76.9644 38.373 86 8517
74.8445 38.1352 84 8507
73.6219 38.3251 83 8517
72.4017 38.4967 82 8527
71.1842 38.6499 81 8517
69.9696 38.7848 80 8517
68.7581 38.9015 79 8536
67.55 39 78 8536
67.2071 39.588 78 8546
66.859 40.173 78 8546
64.8007 39.7099 76 8546
62.7556 39.214 74 8565
61.5676 39.2229 73 8565
61.223 39.7586 73 8565
59.2059 39.1875 71 8556
58.8617 39.7027 71 8546
58.513 40.2148 71 8546
56.5215 39.5768 69 8546
56.174 40.0685 69 8536
54.2041 39.3816 67 8546
53.8584 39.8531 67 8536
51.9113 39.118 65 8546
51.568 39.5695 65 8536
49.6447 38.7867 63 8527
48.5217 38.5959 62 8507
47.4059 38.3885 61 8517
46.2975 38.1647 60 8517
45.9627 38.5673 60 8517
44.864 38.3174 59 8517
43.7732 38.0514 58 8517
44.1884 39.0946 59 8478
42.3593 38.1404 57 8488
42.0248 38.5086 57 8449
40.9558 38.1919 56 8517
39.1702 37.1711 54 8507
38.8443 37.5116 54 8507
38.5155 37.8491 54 8507
38.1838 38.1838 54 8488
37.8491 38.5155 54 8488
36.8169 38.125 53 8517
35.7944 37.7195 52 8507
34.7819 37.299 51 8507
34.4551 37.6011 51 8517
34.1257 37.9004 51 8517
33.131 37.4478 50 8517
32.803 37.7355 50 8517
32.4724 38.0203 50 8507
31.4966 37.5362 49 8517
31.1678 37.8096 49 8507
30.2074 37.303 48 8517
30.5032 38.3478 49 8478
29.5518 37.8245 48 8507
28.6118 37.2876 47 8498
28.2853 37.5359 47 8488
27.9567 37.7813 47 8478
27.6259 38.0238 47 8478
26.7123 37.4493 46 8478
26.3845 37.681 46 8478
26.0547 37.9098 46 8488
25.1637 37.3067 45 8468
24.8372 37.5249 45 8468
24.5088 37.7402 45 8459
24.1785 37.9526 45 8468
23.8464 38.1622 45 8468
23.5124 38.3688 45 8468
23.1767 38.5725 45 8449
22.3317 37.9117 44 8478
22 38.1051 44 8459
21.1742 37.4253 43 8459
20.8468 37.6086 43 8449
20.995 38.668 44 8468
20.1873 37.9667 43 8459
19.8552 38.1415 43 8488
19.5216 38.3133 43 8468
19.1865 38.4822 43 8468
18.4116 37.7493 42 8478
18.0815 37.9086 42 8478
17.75 38.0649 42 8488
17.0024 37.3084 41 8478
16.6762 37.4554 41 8468
16.3487 37.5995 41 8488
16.02 37.7407 41 8468
15.69 37.8791 41 8488
15.3589 38.0145 41 8478
15.0266 38.1471 41 8488
14.3347 37.3432 40 8459
14.0083 37.4669 40 8430
13.6808 37.5877 40 8459
13.3523 37.7057 40 8468
13.0227 37.8207 40 8488
12.6922 37.9329 40 8478
12.3607 38.0423 40 8468
11.7275 37.195 39 8459
11.6949 38.2522 40 8468
11.3606 38.3528 40 8488
11.0255 38.4505 40 8488
10.4223 37.5816 39 8478
10.0939 37.6711 39 8468
10.0152 38.7259 40 8468
9.43495 37.8415 39 8468
9.10437 37.9224 39 8478
8.77309 38.0004 39 8478
8.22471 37.0992 38 8468
7.90064 37.1696 38 8468
7.57598 37.2371 38 8459
7.44155 38.2835 39 8440
7.10719 38.3469 39 8440
6.59863 37.4227 38 8430
6.27181 37.4789 38 8449
5.94451 37.5322 38 8449
5.61676 37.5826 38 8459
5.28858 37.6302 38 8449
4.96 37.6749 38 8459
4.63104 37.7168 38 8449
4.41493 38.7493 39 8440
3.97208 37.7918 38 8401
3.64214 37.8251 38 8420
3.31192 37.8554 38 8430
2.98145 37.8829 38 8459
2.58099 36.9099 37 8478
2.2588 36.931 37 8478
1.98877 37.9479 38 8488
1.61392 36.9648 37 8478
1.29128 36.9775 37 8468
0.994724 37.987 38 8440
0.663191 37.9942 38 8449
