# 361 data with intensity information, current angle: -51.9864
9 0 9 8507
8.99966 0.0785388 9 8498
8.99863 0.157072 9 8498
8.99692 0.235593 9 8498
8.99452 0.314095 9 8488
9.99048 0.436194 10 8488
8.98767 0.471024 9 8488
9.98135 0.610485 10 8488
9.97564 0.697565 10 8488
8.97226 0.706132 9 8468
8.96575 0.784402 9 8468
9.95396 0.958458 10 8449
9.94522 1.04528 10 8440
9.93572 1.13203 10 8440
9.92546 1.21869 10 8430
9.91445 1.30526 10 8430
10.8929 1.5309 11 8411
9.89016 1.47809 10 8401
10.8646 1.72078 11 8392
10.8491 1.81552 11 8382
8.86327 1.56283 9 8354
8.84929 1.64012 9 8335
8.83464 1.71728 9 8345
9.79925 1.99368 10 8335
13.6941 2.91076 14 8411
21.4785 4.76167 22 8851
21.4361 4.94892 22 8641
25.2816 6.06958 26 8833
27.1683 6.77381 28 8923
34.8533 9.01368 36 9725
40.5689 10.8704 42 9986
46.2543 12.8274 48 10143
51.9081 14.8844 54 10217
51.7763 15.3368 54 9337
52.5968 16.0804 55 8931
7.62974 2.40565 8 7252
778.915 253.085 819 32767
776.677 259.873 819 32767
774.38 266.64 819 32767
101.805 36.0511 108 8182
102.426 37.2802 109 8335
99.2873 37.122 106 8373
97.0924 37.2703 104 8364
93.9722 37.0166 101 8420
91.7912 37.0861 99 8459
89.6163 37.1203 97 8468
87.448 37.1195 95 8488
85.2866 37.0837 93 8488
84.0462 37.4198 92 8507
82.8065 37.7371 91 8517
81.5677 38.0356 90 8517
79.4275 37.885 88 8517
78.1951 38.1383 87 8527
76.9644 38.373 86 8517
74.8445 38.1352 84 8517
73.6219 38.3251 83 8517
72.4017 38.4967 82 8517
71.1842 38.6499 81 8517
70.8442 39.2696 81 8527
68.7581 38.9015 79 8536
68.416 39.5 79 8546
68.0687 40.0955 79 8546
66.859 40.173 78 8546
64.8007 39.7099 76 8546
63.6036 39.7439 75 8575
62.411 39.7602 74 8575
61.223 39.7586 73 8565
59.2059 39.1875 71 8556
59.6907 40.2619 72 8556
57.6888 39.6484 70 8536
56.5215 39.5768 69 8546
56.174 40.0685 69 8536
54.2041 39.3816 67 8546
53.0546 39.2583 66 8546
52.7099 39.7198 66 8546
50.7746 38.9607 64 8527
49.6447 38.7867 63 8527
48.5217 38.5959 62 8507
47.4059 38.3885 61 8527
47.0691 38.8008 61 8527
45.9627 38.5673 60 8517
44.864 38.3174 59 8517
44.5279 38.7075 59 8527
44.1884 39.0946 59 8478
43.1024 38.8096 58 8478
42.0248 38.5086 57 8459
40.9558 38.1919 56 8517
39.8956 37.8595 55 8507
39.5637 38.2062 55 8517
38.5155 37.8491 54 8507
38.8909 38.8909 55 8488
37.8491 38.5155 54 8488
36.8169 38.125 53 8517
35.7944 37.7195 52 8517
34.7819 37.299 51 8507
34.4551 37.6011 51 8517
33.4565 37.1572 50 8498
33.131 37.4478 50 8517
32.803 37.7355 50 8507
32.4724 38.0203 50 8507
31.4966 37.5362 49 8517
31.1678 37.8096 49 8507
30.8367 38.0802 49 8517
30.5032 38.3478 49 8488
29.5518 37.8245 48 8507
28.6118 37.2876 47 8498
28.2853 37.5359 47 8498
27.9567 37.7813 47 8468
27.6259 38.0238 47 8488
27.293 38.2634 47 8478
26.3845 37.681 46 8478
25.4883 37.0857 45 8488
25.1637 37.3067 45 8468
25.3891 38.3587 46 8478
24.5088 37.7402 45 8459
24.1785 37.9526 45 8468
23.8464 38.1622 45 8468
23.5124 38.3688 45 8468
22.6617 37.7154 44 8449
22.8392 38.7733 45 8468
22 38.1051 44 8459
21.6666 38.2957 44 8459
21.3316 38.4833 44 8449
20.995 38.668 44 8478
20.1873 37.9667 43 8459
19.8552 38.1415 43 8478
19.5216 38.3133 43 8468
19.1865 38.4822 43 8478
18.4116 37.7493 42 8478
18.512 38.8112 43 8488
17.3273 37.1586 41 8478
17.4171 38.2184 42 8488
17.0829 38.3689 42 8488
16.3487 37.5995 41 8498
15.6292 36.8202 40 8459
16.0727 38.8029 42 8488
14.9843 37.0874 40 8459
14.66 37.2167 40 8478
14.3347 37.3432 40 8449
14.7087 39.3402 42 8440
13.6808 37.5877 40 8459
13.3523 37.7057 40 8478
13.3483 38.7663 41 8488
12.6922 37.9329 40 8468
12.0517 37.0912 39 8459
11.7275 37.195 39 8459
11.6949 38.2522 40 8468
11.0766 37.394 39 8478
10.7499 37.4892 39 8478
10.4223 37.5816 39 8468
10.3528 38.637 40 8468
9.76482 37.7578 39 8468
9.43495 37.8415 39 8468
9.33781 38.8948 40 8488
8.54814 37.0261 38 8478
8.44114 38.0755 39 8468
7.90064 37.1696 38 8468
7.57598 37.2371 38 8459
7.44155 38.2835 39 8440
6.92495 37.3637 38 8440
6.59863 37.4227 38 8430
6.27181 37.4789 38 8459
6.10094 38.5198 39 8440
5.61676 37.5826 38 8459
5.28858 37.6302 38 8459
5.09052 38.6663 39 8468
4.63104 37.7168 38 8449
4.30172 37.7557 38 8440
4.07661 38.7864 39 8401
3.73798 38.8205 39 8411
3.39907 38.8516 39 8440
2.98145 37.8829 38 8468
2.65075 37.9074 38 8478
2.2588 36.931 37 8478
1.98877 37.9479 38 8478
1.65754 37.9638 38 8478
1.32618 37.9769 38 8468
0.994724 37.987 38 8440
0.663191 37.9942 38 8449
