# 361 data with intensity information, current angle: -51.5249
9 0 9 8501
8.99966 0.0785388 9 8501
8.99863 0.157072 9 8501
8.99692 0.235593 9 8501
9.99391 0.348995 10 8491
9.99048 0.436194 10 8501
8.98767 0.471024 9 8482
8.98321 0.549437 9 8482
9.97564 0.697565 10 8472
9.96917 0.784591 10 8472
9.96195 0.871557 10 8462
8.95857 0.862612 9 8453
9.94522 1.04528 10 8453
9.93572 1.13203 10 8443
9.92546 1.21869 10 8424
9.91445 1.30526 10 8424
8.91241 1.25256 9 8405
9.89016 1.47809 10 8395
9.87688 1.56434 10 8395
8.87657 1.48543 9 8376
8.86327 1.56283 9 8376
8.84929 1.64012 9 8357
9.81627 1.90809 10 8348
9.79925 1.99368 10 8338
9.78148 2.07912 10 8338
23.4311 5.19455 24 9127
27.2824 6.29863 28 9336
28.1987 6.76992 29 9442
31.0495 7.7415 32 9471
32.917 8.51292 34 9490
34.7733 9.31749 36 9490
38.5452 10.6895 40 9500
44.218 12.6793 46 9480
7.67056 2.27212 8 7607
8.60674 2.63135 9 7444
9.53717 3.00706 10 7248
8.55951 2.78115 9 7257
12.3282 4.12496 13 7211
9.45519 3.25568 10 7230
772.023 273.388 819 32767
11.2763 4.10424 12 7211
100.224 37.4722 107 8443
96.1588 36.9119 103 8453
93.0418 36.6501 100 8482
91.7912 37.0861 99 8472
89.6163 37.1203 97 8491
87.448 37.1195 95 8510
85.2866 37.0837 93 8510
82.2191 36.6063 90 8520
80.9866 36.9077 89 8510
80.6614 37.613 89 8530
77.6223 37.024 86 8520
76.3975 37.2615 85 8520
75.1745 37.4806 84 8530
73.9535 37.6812 83 8520
72.7349 37.8634 82 8501
71.5188 38.0272 81 8491
70.3054 38.1727 80 8510
69.095 38.3 79 8530
67.8877 38.409 78 8530
65.8179 38 76 8520
63.7606 37.5578 74 8530
62.5732 37.5978 73 8520
62.2427 38.1424 73 8520
60.2114 37.6243 71 8510
59.8808 38.1483 71 8530
57.8683 37.5801 69 8520
56.7042 37.5317 68 8520
56.3746 38.0251 68 8510
54.3923 37.3828 66 8510
54.064 37.856 66 8501
52.9175 37.7457 65 8510
52.5861 38.206 65 8520
50.643 37.4738 63 8520
49.5154 37.3125 62 8530
49.1879 37.7432 62 8520
48.8567 38.171 62 8520
47.7391 37.9734 61 8520
45.8516 37.1299 59 8530
45.5259 37.5286 59 8520
45.1966 37.9245 59 8520
44.1035 37.668 58 8520
43.0184 37.3954 57 8520
42.6905 37.7693 57 8510
40.873 36.8022 55 8501
40.5503 37.1575 55 8510
40.2245 37.5099 55 8510
39.1702 37.1711 54 8520
38.8443 37.5116 54 8501
37.8023 37.1482 53 8520
37.4767 37.4767 53 8510
37.1482 37.8023 53 8520
36.8169 38.125 53 8520
35.1061 36.9941 51 8510
34.7819 37.299 51 8510
33.7795 36.8639 50 8510
33.4565 37.1572 50 8510
33.131 37.4478 50 8520
32.803 37.7355 50 8520
31.823 37.2599 49 8520
31.4966 37.5362 49 8520
31.1678 37.8096 49 8520
30.2074 37.303 48 8520
29.8807 37.5652 48 8520
28.9361 37.0365 47 8510
28.6118 37.2876 47 8510
28.2853 37.5359 47 8501
27.9567 37.7813 47 8472
27.0381 37.2148 46 8501
26.7123 37.4493 46 8491
26.3845 37.681 46 8491
25.4883 37.0857 45 8482
25.7229 38.1357 46 8501
24.8372 37.5249 45 8501
24.5088 37.7402 45 8491
24.1785 37.9526 45 8482
23.3164 37.3141 44 8472
23.5124 38.3688 45 8462
22.6617 37.7154 44 8453
22.3317 37.9117 44 8472
22 38.1051 44 8482
21.6666 38.2957 44 8491
20.8468 37.6086 43 8462
20.5178 37.7891 43 8472
20.1873 37.9667 43 8462
19.8552 38.1415 43 8472
19.0676 37.4223 42 8462
18.7403 37.5872 42 8472
18.4116 37.7493 42 8491
18.0815 37.9086 42 8472
17.75 38.0649 42 8510
17.0024 37.3084 41 8520
17.0829 38.3689 42 8510
16.3487 37.5995 41 8491
16.4107 38.6612 42 8501
15.69 37.8791 41 8510
15.3589 38.0145 41 8501
15.0266 38.1471 41 8501
14.6931 38.2768 41 8491
14.3585 38.4036 41 8510
13.6808 37.5877 40 8491
13.3523 37.7057 40 8491
13.3483 38.7663 41 8501
12.6922 37.9329 40 8491
12.3607 38.0423 40 8482
12.0282 38.1487 40 8491
11.4025 37.2959 39 8491
11.3606 38.3528 40 8501
10.7499 37.4892 39 8491
10.4223 37.5816 39 8491
10.3528 38.637 40 8482
9.76482 37.7578 39 8491
9.43495 37.8415 39 8482
9.10437 37.9224 39 8491
8.77309 38.0004 39 8501
8.44114 38.0755 39 8482
8.10856 38.1478 39 8482
7.77535 38.2171 39 8462
7.44155 38.2835 39 8472
7.10719 38.3469 39 8472
6.77228 38.4075 39 8491
6.43686 38.4651 39 8491
6.10094 38.5198 39 8491
5.76457 38.5716 39 8491
5.28858 37.6302 38 8482
5.09052 38.6663 39 8491
4.63104 37.7168 38 8501
4.30172 37.7557 38 8482
3.97208 37.7918 38 8482
3.83383 39.8158 40 8472
3.39907 38.8516 39 8472
2.98145 37.8829 38 8491
2.7205 38.905 39 8491
2.31984 37.9291 38 8501
1.93643 36.9493 37 8510
1.65754 37.9638 38 8491
1.32618 37.9769 38 8491
1.0209 38.9866 39 8472
0.663191 37.9942 38 8482
0.331608 37.9986 38 8472
