# 361 data with intensity information, current angle: -51.0635
9 0 9 8496
8.99966 0.0785388 9 8496
8.99863 0.157072 9 8496
9.99657 0.261769 10 8496
9.99391 0.348995 10 8496
8.99143 0.392574 9 8476
8.98767 0.471024 9 8486
9.98135 0.610485 10 8476
9.97564 0.697565 10 8476
8.97226 0.706132 9 8457
9.96195 0.871557 10 8457
9.95396 0.958458 10 8447
8.9507 0.940756 9 8428
9.93572 1.13203 10 8428
8.93292 1.09682 9 8418
9.91445 1.30526 10 8409
9.90268 1.39173 10 8399
8.90114 1.33028 9 8390
9.87688 1.56434 10 8381
8.87657 1.48543 9 8362
9.84808 1.73648 10 8352
9.83255 1.82236 10 8343
19.6325 3.81618 20 8804
22.5383 4.58546 23 9177
25.4318 5.4057 26 9334
26.36 5.84387 27 9382
30.2055 6.97348 31 9612
35.0053 8.40403 36 9831
37.8415 9.43495 39 9975
42.5985 11.0167 44 10088
50.2281 13.4586 52 10233
57.8178 16.0343 60 10251
60.5595 17.3652 63 10307
68.0762 20.1651 71 10279
68.8539 21.0508 72 9975
9.53717 3.00706 10 7241
99.8609 32.4468 105 8223
11.3799 3.80766 12 7160
12.2917 4.23239 13 7113
99.92 35.3835 106 8002
99.6074 36.2541 106 8067
99.2873 37.122 106 8223
98.9595 37.987 106 8399
96.7634 38.1161 104 8428
93.6456 37.8353 101 8438
92.388 38.2683 100 8447
90.2095 38.2917 98 8457
88.0378 38.2799 96 8466
85.8733 38.2332 94 8476
84.6264 38.5665 93 8496
83.3803 38.8809 92 8496
81.2327 38.746 90 8496
79.9927 39.015 89 8496
79.6492 39.7116 89 8505
78.4086 39.9512 88 8505
76.2829 39.7104 86 8515
75.0505 39.9051 85 8525
73.8206 40.0813 84 8525
72.5934 40.2392 83 8515
70.4988 39.8863 81 8525
68.416 39.5 79 8525
68.0687 40.0955 79 8534
65.1447 39.1429 76 8515
63.948 39.1874 75 8525
63.6036 39.7439 75 8525
61.5676 39.2229 73 8525
60.3843 39.214 72 8525
59.2059 39.1875 71 8515
58.0326 39.1435 70 8515
56.8647 39.082 69 8525
55.7023 39.0032 68 8525
54.5457 38.9071 67 8515
54.2041 39.3816 67 8534
52.2507 38.6635 65 8515
51.9113 39.118 65 8515
50.7746 38.9607 64 8515
50.4327 39.4023 64 8505
49.3043 39.2184 63 8505
48.183 39.0179 62 8505
47.0691 38.8008 61 8515
45.9627 38.5673 60 8505
45.6244 38.9669 60 8515
44.5279 38.7075 59 8505
43.4394 38.432 58 8496
43.1024 38.8096 58 8505
41.2875 37.8331 56 8505
41.6872 38.8739 57 8496
40.621 38.5479 56 8505
40.283 38.9009 56 8496
39.2288 38.55 55 8496
38.8909 38.8909 55 8505
37.8491 38.5155 54 8505
37.5116 38.8443 54 8505
36.4828 38.4448 53 8496
35.4639 38.0304 52 8515
35.8063 39.0757 53 8505
34.1257 37.9004 51 8515
33.7936 38.1967 51 8515
33.459 38.4902 51 8496
33.1219 38.7807 51 8505
32.7822 39.0683 51 8496
31.8039 38.5812 50 8496
31.466 38.8573 50 8505
30.5032 38.3478 49 8525
30.1674 38.6125 49 8515
29.8293 38.8743 49 8496
28.8871 38.3345 48 8486
28.5515 38.5851 48 8496
28.2137 38.8328 48 8505
27.8737 39.0775 48 8496
26.9581 38.5001 47 8496
26.6211 38.7339 47 8496
25.7229 38.1357 46 8476
25.3891 38.3587 46 8466
25.0534 38.5788 46 8476
24.7158 38.796 46 8466
23.8464 38.1622 45 8476
24.0349 39.2214 46 8476
23.1767 38.5725 45 8486
22.8392 38.7733 45 8466
22 38.1051 44 8457
22.1591 39.166 45 8466
21.3316 38.4833 44 8496
20.995 38.668 44 8486
20.6567 38.8497 44 8486
19.8552 38.1415 43 8476
19.9756 39.2043 44 8476
19.6327 39.3771 44 8476
18.85 38.6481 43 8486
18.512 38.8112 43 8466
18.1726 38.9712 43 8486
17.4171 38.2184 42 8476
17.0829 38.3689 42 8505
16.7475 38.5165 42 8496
16.4107 38.6612 42 8486
16.0727 38.8029 42 8486
15.7335 38.9417 42 8476
15.3931 39.0775 42 8466
15.0515 39.2104 42 8466
14.7087 39.3402 42 8466
14.3648 39.4671 42 8476
14.0199 39.5909 42 8457
13.6739 39.7118 42 8447
13.0095 38.8813 41 8438
12.6697 38.9933 41 8476
12.0282 38.1487 40 8496
11.6949 38.2522 40 8496
11.6446 39.3116 41 8476
11.0255 38.4505 40 8466
10.6895 38.5452 40 8486
10.3528 38.637 40 8466
10.0152 38.7259 40 8486
9.67688 38.8118 40 8476
9.33781 38.8948 40 8486
8.99804 38.9748 40 8476
8.65758 39.0518 40 8486
8.31647 39.1259 40 8486
7.97472 39.197 40 8457
7.44155 38.2835 39 8466
7.10719 38.3469 39 8466
6.77228 38.4075 39 8457
6.43686 38.4651 39 8438
6.10094 38.5198 39 8438
5.76457 38.5716 39 8466
5.56692 39.6107 40 8476
5.09052 38.6663 39 8476
4.87477 39.7018 40 8476
4.41493 38.7493 39 8457
4.18114 39.7809 40 8457
3.73798 38.8205 39 8466
3.39907 38.8516 39 8438
3.0599 38.8798 39 8466
2.7205 38.905 39 8476
2.38089 38.9273 39 8476
1.98877 37.9479 38 8486
1.70116 38.9629 39 8486
1.36108 38.9762 39 8476
0.994724 37.987 38 8466
0.663191 37.9942 38 8457
0.340335 38.9985 39 8457
2.38798e-15 39 39 8457
-0.331608 37.9986 38 8457
-0.680644 38.9941 39 8457
-1.0209 38.9866 39 8438
-1.32618 37.9769 38 8466
-1.70116 38.9629 39 8457
-2.0411 38.9466 39 8457
-2.38089 38.9273 39 8476
-2.65075 37.9074 38 8466
-3.0599 38.8798 39 8466
-3.39907 38.8516 39 8486
-3.73798 38.8205 39 8466
-4.07661 38.7864 39 8466
-4.41493 38.7493 39 8466
-4.7529 38.7093 39 8466
-5.09052 38.6663 39 8476
-5.42775 38.6205 39 8466
-5.76457 38.5716 39 8476
