# 361 data with intensity information, current angle: -51.5249
9 0 9 8498
8.99966 0.0785388 9 8488
9.99848 0.174524 10 8508
8.99692 0.235593 9 8488
8.99452 0.314095 9 8488
8.99143 0.392574 9 8488
8.98767 0.471024 9 8479
9.98135 0.610485 10 8488
8.97808 0.627808 9 8469
9.96917 0.784591 10 8469
8.96575 0.784402 9 8459
9.95396 0.958458 10 8459
9.94522 1.04528 10 8450
9.93572 1.13203 10 8431
9.92546 1.21869 10 8421
9.91445 1.30526 10 8411
9.90268 1.39173 10 8402
8.90114 1.33028 9 8392
9.87688 1.56434 10 8374
8.87657 1.48543 9 8364
9.84808 1.73648 10 8355
8.84929 1.64012 9 8345
13.7428 2.67133 14 8469
23.5182 4.78483 24 9243
24.4537 5.19779 25 9346
26.36 5.84387 27 9422
28.2567 6.52358 29 9556
33.0606 7.93714 34 9741
36.8712 9.19303 38 9885
42.5985 11.0167 44 10060
49.2622 13.1998 51 10178
53.9633 14.9653 56 10169
50.9469 14.6088 53 9154
8.62938 2.55614 9 7411
6.69413 2.0466 7 7253
10.4909 3.30776 11 7402
778.915 253.085 819 32767
776.677 259.873 819 32767
774.38 266.64 819 32767
108.404 38.3878 115 8364
769.608 280.114 819 32767
102.097 38.1726 109 8383
98.0259 37.6286 105 8402
97.6938 38.4826 105 8402
94.5728 38.2099 102 8431
91.4641 37.8857 99 8469
90.2095 38.2917 98 8479
88.0378 38.2799 96 8488
87.7004 39.0467 96 8498
85.5364 38.9812 94 8498
83.3803 38.8809 92 8517
83.0378 39.607 92 8508
79.9927 39.015 89 8508
78.7542 39.2654 88 8517
76.6266 39.0432 86 8517
74.5089 38.7869 84 8527
74.1676 39.4356 84 8517
72.9418 39.6042 83 8517
70.8442 39.2696 81 8527
69.6285 39.3939 80 8517
68.416 39.5 79 8517
66.3454 39.0805 77 8527
65.1447 39.1429 76 8517
63.948 39.1874 75 8517
61.9075 38.6841 73 8527
61.5676 39.2229 73 8517
59.5456 38.6694 71 8498
58.372 38.6356 70 8488
57.2036 38.5843 69 8498
56.0406 38.5156 68 8488
54.8832 38.4296 67 8488
53.7316 38.3264 66 8508
53.3951 38.7938 66 8508
52.2507 38.6635 65 8498
51.1127 38.5162 64 8508
49.9813 38.352 63 8508
48.8567 38.171 62 8508
47.7391 37.9734 61 8517
46.6288 37.7592 60 8508
46.2975 38.1647 60 8508
45.1966 37.9245 59 8517
44.864 38.3174 59 8508
43.7732 38.0514 58 8508
42.6905 37.7693 57 8517
42.3593 38.1404 57 8508
41.2875 37.8331 56 8498
40.2245 37.5099 55 8498
39.8956 37.8595 55 8498
39.5637 38.2062 55 8488
38.5155 37.8491 54 8498
37.4767 37.4767 53 8498
37.1482 37.8023 53 8498
36.1222 37.4057 52 8498
35.7944 37.7195 52 8498
35.4639 38.0304 52 8508
34.4551 37.6011 51 8508
34.1257 37.9004 51 8508
