# 361 data with intensity information, current angle: -52.9093
9 0 9 8508
8.99966 0.0785388 9 8498
8.99863 0.157072 9 8488
8.99692 0.235593 9 8498
8.99452 0.314095 9 8488
8.99143 0.392574 9 8488
8.98767 0.471024 9 8488
9.98135 0.610485 10 8479
8.97808 0.627808 9 8469
9.96917 0.784591 10 8469
8.96575 0.784402 9 8459
8.95857 0.862612 9 8450
8.9507 0.940756 9 8450
8.94215 1.01883 9 8431
9.92546 1.21869 10 8411
9.91445 1.30526 10 8411
9.90268 1.39173 10 8402
8.90114 1.33028 9 8392
9.87688 1.56434 10 8383
8.87657 1.48543 9 8364
9.84808 1.73648 10 8355
8.84929 1.64012 9 8345
17.6693 3.43456 18 8565
22.5383 4.58546 23 9234
24.4537 5.19779 25 9364
25.3837 5.62743 26 9412
29.2311 6.74853 30 9499
33.0606 7.93714 34 9741
36.8712 9.19303 38 9893
41.6303 10.7663 43 10070
47.3304 12.6821 49 10160
54.9269 15.2326 57 10206
49.9856 14.3331 52 9160
8.62938 2.55614 9 7420
8.60674 2.63135 9 7355
8.58345 2.70635 9 7235
7.60845 2.47214 8 7235
776.677 259.873 819 32767
774.38 266.64 819 32767
107.461 38.054 114 8355
104.306 37.9642 111 8364
102.097 38.1726 109 8392
98.0259 37.6286 105 8402
96.7634 38.1161 104 8411
93.6456 37.8353 101 8421
92.388 38.2683 100 8450
91.13 38.6824 99 8479
88.9548 38.6787 97 8498
86.7868 38.64 95 8517
84.6264 38.5665 93 8508
84.2866 39.3035 93 8517
82.1353 39.1765 91 8517
80.8915 39.4534 90 8517
78.7542 39.2654 88 8517
76.6266 39.0432 86 8517
74.5089 38.7869 84 8527
74.1676 39.4356 84 8508
72.063 39.127 82 8527
70.8442 39.2696 81 8517
69.6285 39.3939 80 8527
68.416 39.5 79 8527
66.3454 39.0805 77 8527
64.2875 38.6279 75 8517
63.948 39.1874 75 8527
62.7556 39.214 74 8517
60.7242 38.6856 72 8508
59.5456 38.6694 71 8498
58.372 38.6356 70 8508
57.2036 38.5843 69 8488
56.0406 38.5156 68 8498
55.7023 39.0032 68 8488
54.5457 38.9071 67 8508
53.3951 38.7938 66 8508
51.4468 38.0687 64 8498
50.314 37.9143 63 8498
49.9813 38.352 63 8508
48.8567 38.171 62 8517
48.5217 38.5959 62 8508
47.4059 38.3885 61 8508
46.2975 38.1647 60 8508
45.1966 37.9245 59 8527
44.1035 37.668 58 8508
43.7732 38.0514 58 8508
42.6905 37.7693 57 8508
42.3593 38.1404 57 8498
42.0248 38.5086 57 8508
40.9558 38.1919 56 8498
39.8956 37.8595 55 8498
39.5637 38.2062 55 8488
38.5155 37.8491 54 8498
38.1838 38.1838 54 8498
37.1482 37.8023 53 8498
36.1222 37.4057 52 8498
35.7944 37.7195 52 8508
35.4639 38.0304 52 8508
35.1307 38.3384 52 8508
33.4565 37.1572 50 8498
33.7936 38.1967 51 8508
32.803 37.7355 50 8517
32.4724 38.0203 50 8498
32.1394 38.3022 50 8508
31.1678 37.8096 49 8527
30.8367 38.0802 49 8517
29.8807 37.5652 48 8517
29.5518 37.8245 48 8508
29.2205 38.081 48 8508
28.8871 38.3345 48 8508
27.9567 37.7813 47 8498
27.6259 38.0238 47 8508
27.293 38.2634 47 8508
26.9581 38.5001 47 8498
26.0547 37.9098 46 8498
25.7229 38.1357 46 8498
25.3891 38.3587 46 8488
25.0534 38.5788 46 8488
24.7158 38.796 46 8479
23.8464 38.1622 45 8488
23.5124 38.3688 45 8479
23.1767 38.5725 45 8479
22.8392 38.7733 45 8479
22 38.1051 44 8479
21.6666 38.2957 44 8469
21.3316 38.4833 44 8479
21.4721 39.5468 45 8488
20.6567 38.8497 44 8488
20.3169 39.0285 44 8488
19.5216 38.3133 43 8488
19.1865 38.4822 43 8498
18.4116 37.7493 42 8498
18.512 38.8112 43 8498
18.1726 38.9712 43 8488
17.8318 39.1283 43 8488
17.0829 38.3689 42 8498
16.7475 38.5165 42 8517
16.4107 38.6612 42 8508
16.0727 38.8029 42 8508
15.7335 38.9417 42 8488
15.0266 38.1471 41 8479
15.0515 39.2104 42 8469
14.3585 38.4036 41 8469
14.0228 38.5274 41 8469
13.6861 38.6483 41 8469
13.0227 37.8207 40 8479
12.6922 37.9329 40 8488
12.6697 38.9933 41 8488
12.0282 38.1487 40 8488
11.6949 38.2522 40 8488
11.0766 37.394 39 8479
10.7499 37.4892 39 8479
10.6895 38.5452 40 8488
10.0939 37.6711 39 8498
10.0152 38.7259 40 8488
9.43495 37.8415 39 8488
9.10437 37.9224 39 8488
8.77309 38.0004 39 8488
8.44114 38.0755 39 8498
7.90064 37.1696 38 8479
7.77535 38.2171 39 8479
7.63236 39.2651 40 8459
7.10719 38.3469 39 8459
6.77228 38.4075 39 8469
6.43686 38.4651 39 8459
6.10094 38.5198 39 8459
5.76457 38.5716 39 8459
5.42775 38.6205 39 8469
4.96 37.6749 38 8469
4.63104 37.7168 38 8469
4.41493 38.7493 39 8459
4.07661 38.7864 39 8459
3.64214 37.8251 38 8450
3.39907 38.8516 39 8459
2.98145 37.8829 38 8459
2.65075 37.9074 38 8488
2.31984 37.9291 38 8488
1.98877 37.9479 38 8488
1.65754 37.9638 38 8479
1.32618 37.9769 38 8488
0.994724 37.987 38 8469
0.680644 38.9941 39 8459
0.331608 37.9986 38 8459
2.38798e-15 39 39 8459
-0.340335 38.9985 39 8459
-0.680644 38.9941 39 8469
-1.0209 38.9866 39 8459
-1.32618 37.9769 38 8469
-1.74478 39.9619 40 8459
-1.98877 37.9479 38 8450
-2.38089 38.9273 39 8459
-2.65075 37.9074 38 8459
-2.98145 37.8829 38 8459
-3.39907 38.8516 39 8459
-3.64214 37.8251 38 8450
-4.07661 38.7864 39 8459
-4.41493 38.7493 39 8459
-4.7529 38.7093 39 8469
-5.09052 38.6663 39 8459
-5.42775 38.6205 39 8459
-5.76457 38.5716 39 8459
-6.10094 38.5198 39 8488
-6.27181 37.4789 38 8479
-6.59863 37.4227 38 8479
-7.10719 38.3469 39 8459
-7.44155 38.2835 39 8459
-7.77535 38.2171 39 8459
-8.10856 38.1478 39 8459
-8.44114 38.0755 39 8459
-8.77309 38.0004 39 8469
-9.10437 37.9224 39 8459
-9.43495 37.8415 39 8469
-10.0152 38.7259 40 8469
-10.0939 37.6711 39 8469
-10.4223 37.5816 39 8479
-10.7499 37.4892 39 8479
-11.3606 38.3528 40 8479
-11.9872 39.2085 41 8469
-12.0282 38.1487 40 8479
-12.3607 38.0423 40 8479
-13.0095 38.8813 41 8479
-13.0227 37.8207 40 8459
-13.6861 38.6483 41 8479
-14.0228 38.5274 41 8469
-14.3585 38.4036 41 8479
-15.0515 39.2104 42 8469
-15.3931 39.0775 42 8469
-15.3589 38.0145 41 8479
-16.4554 39.7268 43 8488
-16.8014 39.5817 43 8488
-16.7475 38.5165 42 8479
-17.4897 39.2825 43 8498
-17.8318 39.1283 43 8469
-18.5952 39.8775 44 8469
-18.512 38.8112 43 8479
-19.2883 39.5469 44 8488
-19.6327 39.3771 44 8498
-19.9756 39.2043 44 8488
-20.3169 39.0285 44 8498
-20.6567 38.8497 44 8508
-20.995 38.668 44 8498
-21.3316 38.4833 44 8508
-21.6666 38.2957 44 8508
-22.5 38.9711 45 8508
-22.8392 38.7733 45 8498
-23.1767 38.5725 45 8508
-23.5124 38.3688 45 8508
-24.3763 39.0102 46 8498
-24.7158 38.796 46 8508
-25.0534 38.5788 46 8508
-25.3891 38.3587 46 8508
-26.2821 38.9648 47 8517
-26.6211 38.7339 47 8517
-27.5317 39.3193 48 8517
-27.293 38.2634 47 8517
-28.2137 38.8328 48 8508
-29.1463 39.389 49 8508
-29.4889 39.1331 49 8508
-29.2205 38.081 48 8498
-30.1674 38.6125 49 8517
-31.1257 39.1304 50 8508
-31.466 38.8573 50 8517
-31.8039 38.5812 50 8517
-32.7822 39.0683 51 8517
-33.1219 38.7807 51 8517
-33.459 38.4902 51 8517
-33.7936 38.1967 51 8498
-34.7948 38.6435 52 8508
-35.1307 38.3384 52 8498
-36.1459 38.7617 53 8517
-36.4828 38.4448 53 8527
-37.5116 38.8443 54 8527
-37.8491 38.5155 54 8517
-38.8909 38.8909 55 8508
-39.2288 38.55 55 8508
-40.283 38.9009 56 8517
-40.621 38.5479 56 8508
-41.6872 38.8739 57 8508
-42.7621 39.1842 58 8517
-43.1024 38.8096 58 8508
-44.1884 39.0946 59 8508
-45.2826 39.3635 60 8508
-45.6244 38.9669 60 8508
